0323091016,Ergodebooks Ships from USA,104.19,Used - Good,FlippingPages,66.72,Used - Good,True,66.72,88.7376,-0.36,-0.42,-0.46
0195377680,Amazon,95.43,Used - Like New,apex_media,94.26,Used - Good,True,94.26,125.36580000000001,-0.01,-0.11,-0.16
1609304276,Paragon OS3,304.71,Used - Good,Powwow Products,142.97,Used - Acceptable,True,142.97,190.1501,-0.53,-0.58,-0.6
0134760611,Niche_Books,190.84,New,Amazon,132.14,New,False,132.14,175.7462,-0.31,-0.38,-0.41
047064365X,thebookcommunity_ca,94.38,Used - Very Good,Crestwood Sales,45.0,Used - Good,True,45.0,59.85,-0.52,-0.57,-0.59
0007528094,Book Depository CA,139.29,New,eclipse books,79.99,New,True,79.99,106.3867,-0.43,-0.48,-0.51
0134749758,Amazon,219.56,New,Eric's Books & More,131.59,Used - Good,True,131.59,175.0147,-0.4,-0.46,-0.49
1469809354,Amazon,222.3,New,apex_media,157.32,Used - Good,True,157.32,209.2356,-0.29,-0.36,-0.4
0071843132,Amazon,314.95,New,Abundance Booksellers,187.65,Used - Good,True,187.65,249.57450000000003,-0.4,-0.46,-0.49
1259863611,Amazon,121.72,New,Amazon,98.0,New,False,98.0,130.34,-0.19,-0.28,-0.32
0763771155,Ergodebooks Ships from USA,153.95,Used - Good,Read and Balance,84.5,Used - Good,True,84.5,112.385,-0.45,-0.51,-0.53
1496384024,Amazon,131.5,New,FranklinMedia,79.21,Used - Good,True,79.21,105.3493,-0.4,-0.46,-0.49
0073513296,Ergodebooks Ships from USA,280.94,New,Perpetual Textbooks,91.57,Used - Acceptable,True,91.57,121.7881,-0.67,-0.71,-0.72
1454882646,BLU-NEKO*CA,232.28,Used - Very Good,apex_media,59.91,Used - Good,True,59.91,79.6803,-0.74,-0.77,-0.78
1305943309,Amazon,185.78,New,collegebook4u,125.0,New,True,125.0,166.25,-0.33,-0.39,-0.43
0078035333,*House of Treasures*,131.0,Used - Very Good,UPNorthBooks,58.75,Used - Very Good,True,58.75,78.1375,-0.55,-0.6,-0.62
1455733830,Amazon,273.79,New,itemspopularsonlineaindemand,281.48,New,True,281.48,374.36840000000007,0.03,-0.07,-0.13
0323528929,Basi6,146.04999999999998,New,HigherEdBooks5,79.44,Used - Acceptable,True,79.44,105.65520000000001,-0.46,-0.51,-0.54
1259859614,Amazon,332.38,New,Amazon,240.9,New,False,240.9,320.39700000000005,-0.28,-0.35,-0.38
149637200X,Distant_books,100.09,Used - Like New,ayvax,68.35,New,True,68.35,90.9055,-0.32,-0.39,-0.42
0781776031,ThriftBooks / Squared,92.19,Used - Like New,FlippingPages,47.77,Used - Good,True,47.77,63.53410000000001,-0.48,-0.53,-0.56
0134735714,Amazon,266.65,New,Amazon,198.48,New,False,198.48,263.9784,-0.26,-0.33,-0.37
0133948412,ZK Store,106.49,Used - Very Good,Crestwood Sales,70.93,Used - Very Good,True,70.93,94.33690000000001,-0.33,-0.4,-0.43
1975117506,Book Depository CA,174.88,New,cgtreasuretrove,100.0,Used - Very Good,True,100.0,133.0,-0.43,-0.49,-0.51
0133564460,Amazon,198.6,New,NovelBox,104.99,Used - Good,True,104.99,139.6367,-0.47,-0.52,-0.55
1284402800,Amazon,115.95,New,Perpetual Textbooks,82.94,Used - Very Good,True,82.94,110.31020000000001,-0.28,-0.36,-0.39
1449688330,Ergodebooks Ships from USA,152.20000000000002,Used - Good,apex_media,81.92,Used - Good,True,81.92,108.95360000000001,-0.46,-0.52,-0.54
3319274686,Book Depository CA,200.78,New,Troy&Nikki's Bookcase,139.98,Used - Like New,True,139.98,186.1734,-0.3,-0.37,-0.41
3659855243,Amazon,98.19,New,Amazon,74.0,New,False,74.0,98.42,-0.25,-0.32,-0.36
0135000483,Ergodebooks Ships from USA,160.82,New,Perpetual Textbooks,65.97,Used - Good,True,65.97,87.7401,-0.59,-0.63,-0.65
1569003939,thebookcommunity_ca,253.83,Used - Good,Amazon,123.76,New,False,123.76,164.60080000000002,-0.51,-0.56,-0.59
1118984765,Amazon,95.86,New,FlippingPages,69.03,Used - Good,True,69.03,91.80990000000001,-0.28,-0.35,-0.39
0190855622,Amazon,98.95,New,SAN REMO BOOKS,87.95,New,True,87.95,116.97350000000002,-0.11,-0.2,-0.24
013416721X,Amazon,116.65,New,Amazon,74.66,New,False,74.66,99.2978,-0.36,-0.42,-0.46
0702027685,Kennys Bookshop & Art Gallery,115.57000000000001,New,ayvax,65.27,New,True,65.27,86.8091,-0.44,-0.49,-0.52
0323552285,Basi6,202.0,New,itemspopularsonlineaindemand,118.67,New,True,118.67,157.83110000000002,-0.41,-0.47,-0.5
1496379136,Amazon,364.09,New,Amazon,269.67,New,False,269.67,358.66110000000003,-0.26,-0.33,-0.37
0205940242,Ergodebooks Ships from USA,230.3,Used - Good,eCampus_,100.74,Used - Good,True,100.74,133.9842,-0.56,-0.61,-0.63
1305510224,Amazon,166.95,New,Tome Dealers,122.8,Used - Acceptable,True,122.8,163.324,-0.26,-0.34,-0.37
1640550585,Amazon,160.0,New,Amazon,118.0,New,False,118.0,156.94,-0.26,-0.34,-0.37
1454851201,_betterworldbooks_,139.41,Used - Good,Good Book Creations,102.59,Used - Very Good,True,102.59,136.4447,-0.26,-0.34,-0.37
1454852054,Virtual_Books,270.93,New,RentU,81.96,Used - Good,True,81.96,109.0068,-0.7,-0.73,-0.74
1416029265,Ergodebooks Ships from USA,140.73,Used - Good,Amazon,131.61,New,False,131.61,175.04130000000004,-0.06,-0.16,-0.21
0763783803,_betterworldbooks_,130.81,Used - Good,Amazon,90.98,New,False,90.98,121.00340000000001,-0.3,-0.37,-0.41
1451100477,Basi6,402.57,New,itemspopularsonlineaindemand,295.95,New,True,295.95,393.6135,-0.26,-0.34,-0.38
